frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
428,7.131990834468546,312,1154,570,1219,441.0,1186.5,45.5
429,7.148654364455622,314,1172,570,1234,442.0,1203.0,62.0
430,7.165317894442698,315,1180,572,1241,443.5,1210.5,69.5
431,7.181981424429774,315,1178,573,1240,444.0,1209.0,68.0
432,7.19864495441685,316,1162,573,1224,444.5,1193.0,52.0
433,7.215308484403926,321,1132,569,1195,445.0,1163.5,22.5
434,7.231972014391002,328,1086,568,1153,448.0,1119.5,-21.5
435,7.248635544378078,334,1019,565,1099,449.5,1059.0,-82.0
436,7.265299074365154,335,957,563,1037,449.0,997.0,-144.0
437,7.2819626043522305,335,887,558,970,446.5,928.5,-212.5
438,7.298626134339306,337,820,557,900,447.0,860.0,-281.0
439,7.315289664326382,334,755,562,835,448.0,795.0,-346.0
440,7.331953194313458,329,697,562,773,445.5,735.0,-406.0
441,7.348616724300534,329,644,568,720,448.5,682.0,-459.0
442,7.365280254287611,328,597,567,672,447.5,634.5,-506.5
443,7.381943784274687,322,560,571,628,446.5,594.0,-547.0
444,7.3986073142617625,318,526,571,593,444.5,559.5,-581.5
445,7.415270844248838,312,501,575,568,443.5,534.5,-606.5
446,7.431934374235914,311,488,575,553,443.0,520.5,-620.5
447,7.448597904222991,311,489,575,554,443.0,521.5,-619.5
448,7.465261434210067,312,496,570,568,441.0,532.0,-609.0
449,7.481924964197143,314,522,566,597,440.0,559.5,-581.5
450,7.498588494184219,320,545,561,641,440.5,593.0,-548.0
451,7.515252024171295,322,596,557,695,439.5,645.5,-495.5
452,7.53191555415837,327,653,558,755,442.5,704.0,-437.0
453,7.548579084145447,323,736,559,812,441.0,774.0,-367.0
454,7.565242614132523,328,793,557,874,442.5,833.5,-307.5
455,7.581906144119599,328,857,556,934,442.0,895.5,-245.5
456,7.598569674106675,326,919,553,994,439.5,956.5,-184.5
457,7.615233204093751,326,973,559,1055,442.5,1014.0,-127.0
458,7.6318967340808275,323,1031,559,1112,441.0,1071.5,-69.5
459,7.648560264067903,323,1084,563,1162,443.0,1123.0,-18.0
460,7.665223794054979,317,1138,565,1202,441.0,1170.0,29.0
461,7.681887324042055,311,1168,568,1232,439.5,1200.0,59.0
462,7.698550854029131,308,1187,568,1248,438.0,1217.5,76.5
463,7.715214384016208,309,1186,569,1246,439.0,1216.0,75.0
464,7.731877914003284,310,1166,569,1228,439.5,1197.0,56.0
465,7.7485414439903595,315,1138,567,1201,441.0,1169.5,28.5
466,7.765204973977435,318,1097,566,1164,442.0,1130.5,-10.5
467,7.781868503964511,323,1048,566,1124,444.5,1086.0,-55.0
468,7.798532033951587,324,994,561,1073,442.5,1033.5,-107.5
469,7.815195563938664,328,929,559,1020,443.5,974.5,-166.5
470,7.83185909392574,328,866,560,960,444.0,913.0,-228.0
471,7.848522623912816,326,806,557,896,441.5,851.0,-290.0
472,7.8651861538998915,332,743,557,830,444.5,786.5,-354.5
473,7.881849683886967,331,676,557,763,444.0,719.5,-421.5
474,7.898513213874044,325,623,557,701,441.0,662.0,-479.0
475,7.91517674386112,320,572,566,649,443.0,610.5,-530.5
476,7.931840273848196,312,540,568,608,440.0,574.0,-567.0
477,7.948503803835272,311,517,571,583,441.0,550.0,-591.0
478,7.965167333822348,310,504,574,570,442.0,537.0,-604.0
479,7.981830863809424,309,503,573,568,441.0,535.5,-605.5
480,7.9984943937965,311,510,574,576,442.5,543.0,-598.0
481,8.015157923783576,312,528,575,593,443.5,560.5,-580.5
482,8.031821453770652,317,546,571,619,444.0,582.5,-558.5
483,8.048484983757728,324,582,570,656,447.0,619.0,-522.0
484,8.065148513744804,328,620,564,701,446.0,660.5,-480.5
485,8.08181204373188,327,680,562,761,444.5,720.5,-420.5
486,8.098475573718956,338,738,560,822,449.0,780.0,-361.0
487,8.115139103706033,336,812,560,889,448.0,850.5,-290.5
488,8.131802633693109,334,880,557,960,445.5,920.0,-221.0
489,8.148466163680185,330,950,561,1025,445.5,987.5,-153.5
490,8.16512969366726,328,1010,564,1081,446.0,1045.5,-95.5
491,8.181793223654337,327,1062,565,1129,446.0,1095.5,-45.5
492,8.198456753641413,321,1104,568,1168,444.5,1136.0,-5.0
493,8.215120283628488,315,1136,568,1196,441.5,1166.0,25.0
494,8.231783813615564,316,1156,570,1218,443.0,1187.0,46.0
495,8.24844734360264,314,1168,570,1228,442.0,1198.0,57.0
496,8.265110873589716,314,1169,571,1230,442.5,1199.5,58.5
497,8.281774403576792,311,1162,571,1223,441.0,1192.5,51.5
498,8.29843793356387,314,1137,568,1200,441.0,1168.5,27.5
499,8.315101463550945,316,1091,561,1166,438.5,1128.5,-12.5
500,8.331764993538021,326,1040,557,1114,441.5,1077.0,-64.0
501,8.348428523525097,324,979,552,1055,438.0,1017.0,-124.0
502,8.365092053512173,325,918,552,992,438.5,955.0,-186.0
503,8.381755583499249,324,848,556,929,440.0,888.5,-252.5
504,8.398419113486325,324,785,555,862,439.5,823.5,-317.5
505,8.4150826434734,325,726,556,802,440.5,764.0,-377.0
506,8.431746173460477,321,675,559,750,440.0,712.5,-428.5
507,8.448409703447552,320,622,562,702,441.0,662.0,-479.0
508,8.465073233434628,316,577,564,657,440.0,617.0,-524.0
509,8.481736763421706,314,540,566,619,440.0,579.5,-561.5
510,8.498400293408782,312,516,568,588,440.0,552.0,-589.0
511,8.515063823395858,307,500,571,568,439.0,534.0,-607.0
512,8.531727353382934,307,496,572,562,439.5,529.0,-612.0
513,8.54839088337001,309,505,572,571,440.5,538.0,-603.0
514,8.565054413357085,316,523,570,596,443.0,559.5,-581.5
515,8.581717943344161,321,545,568,633,444.5,589.0,-552.0
516,8.598381473331237,324,599,568,682,446.0,640.5,-500.5
517,8.615045003318313,328,648,568,735,448.0,691.5,-449.5
518,8.631708533305389,326,693,566,791,446.0,742.0,-399.0
519,8.648372063292467,328,769,565,850,446.5,809.5,-331.5
520,8.665035593279542,332,826,562,909,447.0,867.5,-273.5
521,8.681699123266618,334,889,569,966,451.5,927.5,-213.5
522,8.698362653253694,336,944,567,1026,451.5,985.0,-156.0
523,8.71502618324077,336,1001,566,1082,451.0,1041.5,-99.5
524,8.731689713227846,328,1062,569,1136,448.5,1099.0,-42.0
525,8.748353243214922,327,1112,569,1178,448.0,1145.0,4.0
526,8.765016773201998,317,1145,574,1211,445.5,1178.0,37.0
527,8.781680303189074,312,1167,573,1230,442.5,1198.5,57.5
528,8.79834383317615,310,1173,574,1234,442.0,1203.5,62.5
529,8.815007363163225,312,1162,571,1224,441.5,1193.0,52.0
530,8.831670893150303,312,1139,568,1200,440.0,1169.5,28.5
531,8.848334423137379,313,1106,568,1170,440.5,1138.0,-3.0
532,8.864997953124455,320,1066,564,1133,442.0,1099.5,-41.5
533,8.88166148311153,317,1022,556,1090,436.5,1056.0,-85.0
534,8.898325013098606,322,970,558,1041,440.0,1005.5,-135.5
535,8.914988543085682,324,905,552,985,438.0,945.0,-196.0
536,8.931652073072758,322,844,549,928,435.5,886.0,-255.0
537,8.948315603059834,324,783,546,857,435.0,820.0,-321.0
538,8.96497913304691,322,713,545,793,433.5,753.0,-388.0
539,8.981642663033986,318,650,550,730,434.0,690.0,-451.0
540,8.998306193021062,316,604,556,677,436.0,640.5,-500.5
541,9.01496972300814,312,557,559,633,435.5,595.0,-546.0
542,9.031633252995215,306,534,565,604,435.5,569.0,-572.0
543,9.048296782982291,305,523,568,588,436.5,555.5,-585.5
544,9.064960312969367,306,517,568,582,437.0,549.5,-591.5
545,9.081623842956443,306,520,570,584,438.0,552.0,-589.0
546,9.098287372943519,311,529,572,594,441.5,561.5,-579.5
547,9.114950902930595,313,547,573,616,443.0,581.5,-559.5
548,9.13161443291767,322,573,574,648,448.0,610.5,-530.5
549,9.148277962904746,323,614,570,686,446.5,650.0,-491.0
550,9.164941492891822,330,659,565,736,447.5,697.5,-443.5
551,9.181605022878898,337,716,563,797,450.0,756.5,-384.5
552,9.198268552865976,341,783,563,863,452.0,823.0,-318.0
553,9.214932082853052,338,848,568,931,453.0,889.5,-251.5
554,9.231595612840128,334,916,563,996,448.5,956.0,-185.0
555,9.248259142827203,336,975,573,1052,454.5,1013.5,-127.5
556,9.26492267281428,329,1024,574,1101,451.5,1062.5,-78.5
557,9.281586202801355,328,1078,576,1140,452.0,1109.0,-32.0
558,9.298249732788431,326,1112,577,1176,451.5,1144.0,3.0
559,9.314913262775507,322,1135,578,1198,450.0,1166.5,25.5
560,9.331576792762583,320,1152,578,1215,449.0,1183.5,42.5
561,9.348240322749659,319,1160,577,1220,448.0,1190.0,49.0
562,9.364903852736736,316,1156,577,1216,446.5,1186.0,45.0
563,9.381567382723812,313,1139,572,1200,442.5,1169.5,28.5
564,9.398230912710888,321,1107,566,1172,443.5,1139.5,-1.5
565,9.414894442697964,318,1055,558,1128,438.0,1091.5,-49.5
566,9.43155797268504,320,1001,554,1074,437.0,1037.5,-103.5
567,9.448221502672116,323,933,555,1013,439.0,973.0,-168.0
568,9.464885032659192,321,877,552,952,436.5,914.5,-226.5
569,9.481548562646267,320,817,552,890,436.0,853.5,-287.5
570,9.498212092633343,317,760,549,834,433.0,797.0,-344.0
571,9.51487562262042,312,706,552,779,432.0,742.5,-398.5
572,9.531539152607495,314,655,556,729,435.0,692.0,-449.0
573,9.548202682594573,310,603,556,683,433.0,643.0,-498.0
574,9.564866212581649,307,562,558,641,432.5,601.5,-539.5
575,9.581529742568724,305,530,559,607,432.0,568.5,-572.5
576,9.5981932725558,301,515,563,583,432.0,549.0,-592.0
577,9.614856802542876,301,508,566,572,433.5,540.0,-601.0
578,9.631520332529952,303,513,566,576,434.5,544.5,-596.5
579,9.648183862517028,311,528,568,597,439.5,562.5,-578.5
580,9.664847392504104,313,551,564,629,438.5,590.0,-551.0
581,9.68151092249118,321,590,566,670,443.5,630.0,-511.0
582,9.698174452478256,328,631,566,717,447.0,674.0,-467.0
583,9.714837982465331,326,692,568,770,447.0,731.0,-410.0
584,9.73150151245241,334,753,570,826,452.0,789.5,-351.5
585,9.748165042439485,336,807,568,880,452.0,843.5,-297.5
586,9.76482857242656,335,857,569,937,452.0,897.0,-244.0
587,9.781492102413637,338,917,571,996,454.5,956.5,-184.5
588,9.798155632400713,341,976,574,1053,457.5,1014.5,-126.5
589,9.814819162387789,332,1033,570,1107,451.0,1070.0,-71.0
590,9.831482692374864,334,1092,576,1154,455.0,1123.0,-18.0
591,9.84814622236194,328,1129,580,1188,454.0,1158.5,17.5
592,9.864809752349016,323,1150,583,1211,453.0,1180.5,39.5
593,9.881473282336092,320,1161,582,1221,451.0,1191.0,50.0
594,9.89813681232317,321,1155,579,1216,450.0,1185.5,44.5
595,9.914800342310246,322,1137,578,1199,450.0,1168.0,27.0
596,9.931463872297321,320,1112,573,1174,446.5,1143.0,2.0
597,9.948127402284397,322,1075,572,1142,447.0,1108.5,-32.5
598,9.964790932271473,319,1036,568,1102,443.5,1069.0,-72.0
599,9.981454462258549,321,981,566,1058,443.5,1019.5,-121.5
600,9.998117992245625,322,935,558,1007,440.0,971.0,-170.0
601,10.0147815222327,324,871,550,950,437.0,910.5,-230.5
602,10.031445052219777,323,813,548,886,435.5,849.5,-291.5
603,10.048108582206853,315,739,549,822,432.0,780.5,-360.5
604,10.064772112193928,318,680,548,760,433.0,720.0,-421.0
605,10.081435642181006,314,628,554,704,434.0,666.0,-475.0
606,10.098099172168082,304,584,551,658,427.5,621.0,-520.0
607,10.114762702155158,300,559,557,626,428.5,592.5,-548.5
608,10.131426232142234,298,541,561,606,429.5,573.5,-567.5
609,10.14808976212931,297,531,561,596,429.0,563.5,-577.5
610,10.164753292116385,298,529,561,594,429.5,561.5,-579.5
611,10.181416822103461,301,535,564,600,432.5,567.5,-573.5
612,10.198080352090537,304,550,567,614,435.5,582.0,-559.0
613,10.214743882077613,309,571,567,638,438.0,604.5,-536.5
614,10.231407412064689,318,603,568,674,443.0,638.5,-502.5
615,10.248070942051765,323,642,568,722,445.5,682.0,-459.0
616,10.264734472038842,328,695,562,776,445.0,735.5,-405.5
617,10.281398002025918,336,758,566,841,451.0,799.5,-341.5
618,10.298061532012994,337,824,563,904,450.0,864.0,-277.0
619,10.31472506200007,337,885,570,967,453.5,926.0,-215.0
620,10.331388591987146,334,953,574,1025,454.0,989.0,-152.0
621,10.348052121974222,334,1008,580,1075,457.0,1041.5,-99.5
622,10.364715651961298,334,1050,581,1115,457.5,1082.5,-58.5
623,10.381379181948374,333,1087,584,1150,458.5,1118.5,-22.5
624,10.39804271193545,328,1114,585,1178,456.5,1146.0,5.0
625,10.414706241922525,327,1137,585,1198,456.0,1167.5,26.5
626,10.431369771909603,324,1149,585,1210,454.5,1179.5,38.5
627,10.448033301896679,323,1150,585,1210,454.0,1180.0,39.0
628,10.464696831883755,321,1136,582,1198,451.5,1167.0,26.0
629,10.48136036187083,321,1112,578,1177,449.5,1144.5,3.5
630,10.498023891857907,327,1069,574,1136,450.5,1102.5,-38.5
631,10.514687421844982,329,1004,565,1088,447.0,1046.0,-95.0
632,10.531350951832058,327,952,558,1034,442.5,993.0,-148.0
633,10.548014481819134,325,898,560,973,442.5,935.5,-205.5
634,10.56467801180621,322,842,554,915,438.0,878.5,-262.5
635,10.581341541793286,319,783,553,860,436.0,821.5,-319.5
636,10.598005071780362,315,732,554,809,434.5,770.5,-370.5
637,10.61466860176744,312,670,551,756,431.5,713.0,-428.0
638,10.631332131754515,307,627,550,708,428.5,667.5,-473.5
639,10.647995661741591,305,581,552,666,428.5,623.5,-517.5
640,10.664659191728667,298,554,554,630,426.0,592.0,-549.0
641,10.681322721715743,299,535,558,602,428.5,568.5,-572.5
642,10.697986251702819,296,520,558,586,427.0,553.0,-588.0
643,10.714649781689895,296,520,559,586,427.5,553.0,-588.0
644,10.73131331167697,301,528,559,600,430.0,564.0,-577.0
645,10.747976841664046,303,553,559,625,431.0,589.0,-552.0
646,10.764640371651122,312,587,560,664,436.0,625.5,-515.5
647,10.781303901638198,315,629,560,704,437.5,666.5,-474.5
648,10.797967431625276,320,679,558,755,439.0,717.0,-424.0
649,10.814630961612352,322,725,561,803,441.5,764.0,-377.0
650,10.831294491599428,328,778,560,858,444.0,818.0,-323.0
651,10.847958021586503,329,833,569,912,449.0,872.5,-268.5
652,10.86462155157358,330,889,565,970,447.5,929.5,-211.5
653,10.881285081560655,337,946,568,1025,452.5,985.5,-155.5
654,10.897948611547731,340,1004,572,1080,456.0,1042.0,-99.0
655,10.914612141534807,333,1056,575,1128,454.0,1092.0,-49.0
656,10.931275671521883,329,1105,580,1168,454.5,1136.5,-4.5
657,10.947939201508959,327,1132,586,1192,456.5,1162.0,21.0
658,10.964602731496035,328,1144,586,1206,457.0,1175.0,34.0
659,10.981266261483112,328,1144,586,1206,457.0,1175.0,34.0
660,10.997929791470188,326,1134,585,1194,455.5,1164.0,23.0
661,11.014593321457264,329,1112,584,1174,456.5,1143.0,2.0
662,11.03125685144434,326,1082,579,1145,452.5,1113.5,-27.5
663,11.047920381431416,328,1049,576,1111,452.0,1080.0,-61.0
664,11.064583911418492,326,1006,572,1071,449.0,1038.5,-102.5
665,11.081247441405567,324,950,570,1026,447.0,988.0,-153.0
666,11.097910971392643,322,893,560,974,441.0,933.5,-207.5
667,11.11457450137972,327,830,555,910,441.0,870.0,-271.0
668,11.131238031366795,320,752,557,850,438.5,801.0,-340.0
669,11.147901561353873,321,708,551,786,436.0,747.0,-394.0
670,11.164565091340949,311,654,552,731,431.5,692.5,-448.5
671,11.181228621328025,310,613,555,685,432.5,649.0,-492.0
672,11.1978921513151,302,583,556,649,429.0,616.0,-525.0
673,11.214555681302176,297,558,558,624,427.5,591.0,-550.0
674,11.231219211289252,294,545,558,610,426.0,577.5,-563.5
675,11.247882741276328,295,540,558,606,426.5,573.0,-568.0
676,11.264546271263404,295,542,557,608,426.0,575.0,-566.0
677,11.28120980125048,296,553,557,617,426.5,585.0,-556.0
678,11.297873331237556,296,568,559,636,427.5,602.0,-539.0
679,11.314536861224632,305,598,558,666,431.5,632.0,-509.0
680,11.33120039121171,310,636,551,708,430.5,672.0,-469.0
681,11.347863921198785,320,680,552,759,436.0,719.5,-421.5
682,11.364527451185861,323,740,557,818,440.0,779.0,-362.0
683,11.381190981172937,328,787,556,879,442.0,833.0,-308.0
684,11.397854511160013,330,865,561,942,445.5,903.5,-237.5
685,11.414518041147089,332,922,569,999,450.5,960.5,-180.5
686,11.431181571134164,332,982,571,1048,451.5,1015.0,-126.0
687,11.44784510112124,326,1025,576,1090,451.0,1057.5,-83.5
688,11.464508631108316,329,1063,580,1126,454.5,1094.5,-46.5
689,11.481172161095392,328,1092,583,1157,455.5,1124.5,-16.5
690,11.497835691082468,327,1118,584,1180,455.5,1149.0,8.0
691,11.514499221069546,326,1137,586,1196,456.0,1166.5,25.5
692,11.531162751056621,327,1142,586,1202,456.5,1172.0,31.0
693,11.547826281043697,326,1135,587,1196,456.5,1165.5,24.5
694,11.564489811030773,328,1111,584,1174,456.0,1142.5,1.5
695,11.581153341017849,331,1065,578,1142,454.5,1103.5,-37.5
696,11.597816871004925,334,1023,574,1099,454.0,1061.0,-80.0
697,11.614480400992,337,969,574,1048,455.5,1008.5,-132.5
698,11.631143930979077,332,915,568,994,450.0,954.5,-186.5
699,11.647807460966153,328,858,565,936,446.5,897.0,-244.0
700,11.664470990953228,325,804,565,884,445.0,844.0,-297.0
701,11.681134520940306,322,758,562,832,442.0,795.0,-346.0
702,11.697798050927382,316,711,561,784,438.5,747.5,-393.5
703,11.714461580914458,316,663,558,733,437.0,698.0,-443.0
704,11.731125110901534,312,615,556,687,434.0,651.0,-490.0
705,11.74778864088861,306,577,558,650,432.0,613.5,-527.5
706,11.764452170875686,301,551,559,619,430.0,585.0,-556.0
707,11.781115700862761,296,536,559,600,427.5,568.0,-573.0
708,11.797779230849837,296,531,558,595,427.0,563.0,-578.0
709,11.814442760836913,297,538,559,603,428.0,570.5,-570.5
710,11.831106290823989,300,555,555,625,427.5,590.0,-551.0
711,11.847769820811065,301,586,556,657,428.5,621.5,-519.5
712,11.864433350798143,309,621,555,697,432.0,659.0,-482.0
713,11.881096880785218,309,664,557,740,433.0,702.0,-439.0
714,11.897760410772294,316,708,552,788,434.0,748.0,-393.0
715,11.91442394075937,322,754,556,835,439.0,794.5,-346.5
716,11.931087470746446,324,813,554,889,439.0,851.0,-290.0
717,11.947751000733522,324,864,562,943,443.0,903.5,-237.5
718,11.964414530720598,327,920,562,999,444.5,959.5,-181.5
719,11.981078060707674,332,972,567,1052,449.5,1012.0,-129.0
720,11.99774159069475,328,1024,568,1102,448.0,1063.0,-78.0
721,12.014405120681825,323,1082,576,1144,449.5,1113.0,-28.0
722,12.031068650668901,324,1112,582,1174,453.0,1143.0,2.0
723,12.047732180655979,324,1129,586,1190,455.0,1159.5,18.5
724,12.064395710643055,325,1132,586,1192,455.5,1162.0,21.0
725,12.08105924063013,328,1126,587,1187,457.5,1156.5,15.5
726,12.097722770617207,326,1110,585,1171,455.5,1140.5,-0.5
727,12.114386300604282,328,1089,584,1150,456.0,1119.5,-21.5
728,12.131049830591358,331,1054,584,1122,457.5,1088.0,-53.0
729,12.147713360578434,326,1018,576,1084,451.0,1051.0,-90.0
730,12.16437689056551,329,937,573,1041,451.0,989.0,-152.0
731,12.181040420552586,327,922,568,991,447.5,956.5,-184.5
732,12.197703950539662,330,848,565,933,447.5,890.5,-250.5
733,12.21436748052674,330,779,561,874,445.5,826.5,-314.5
734,12.231031010513815,328,717,562,811,445.0,764.0,-377.0
735,12.247694540500891,323,684,561,758,442.0,721.0,-420.0
736,12.264358070487967,318,637,567,709,442.5,673.0,-468.0
737,12.281021600475043,310,604,565,674,437.5,639.0,-502.0
738,12.297685130462119,303,577,564,644,433.5,610.5,-530.5
739,12.314348660449195,298,562,563,626,430.5,594.0,-547.0
740,12.33101219043627,297,552,561,616,429.0,584.0,-557.0
741,12.347675720423346,297,552,561,616,429.0,584.0,-557.0
742,12.364339250410422,295,557,559,622,427.0,589.5,-551.5
743,12.381002780397498,296,570,558,637,427.0,603.5,-537.5
744,12.397666310384576,301,592,554,660,427.5,626.0,-515.0
745,12.414329840371652,308,624,552,696,430.0,660.0,-481.0
746,12.430993370358728,314,672,555,746,434.5,709.0,-432.0
747,12.447656900345804,318,726,551,803,434.5,764.5,-376.5
748,12.46432043033288,321,785,557,860,439.0,822.5,-318.5
749,12.480983960319955,321,834,554,915,437.5,874.5,-266.5
750,12.497647490307031,323,895,559,973,441.0,934.0,-207.0
751,12.514311020294107,324,945,567,1023,445.5,984.0,-157.0
752,12.530974550281183,322,1001,569,1065,445.5,1033.0,-108.0
753,12.547638080268259,320,1040,570,1104,445.0,1072.0,-69.0
754,12.564301610255335,323,1072,575,1135,449.0,1103.5,-37.5
755,12.580965140242412,322,1097,577,1162,449.5,1129.5,-11.5
756,12.597628670229488,320,1120,581,1182,450.5,1151.0,10.0
757,12.614292200216564,322,1133,581,1192,451.5,1162.5,21.5
758,12.63095573020364,322,1129,584,1189,453.0,1159.0,18.0
759,12.647619260190716,326,1111,584,1173,455.0,1142.0,1.0
760,12.664282790177792,330,1080,582,1146,456.0,1113.0,-28.0
761,12.680946320164868,334,1040,578,1107,456.0,1073.5,-67.5
762,12.697609850151943,339,995,572,1062,455.5,1028.5,-112.5
763,12.71427338013902,338,939,576,1010,457.0,974.5,-166.5
