frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
2608,43.45811395228599,197,1065,494,1135,345.5,1100.0,677.5
2609,43.47477733953763,200,1050,495,1118,347.5,1084.0,661.5
2610,43.49144072678928,200,1030,495,1099,347.5,1064.5,642.0
2611,43.50810411404092,202,1001,494,1072,348.0,1036.5,614.0
2612,43.524767501292565,201,977,494,1047,347.5,1012.0,589.5
2613,43.541430888544205,201,947,493,1017,347.0,982.0,559.5
2614,43.55809427579585,200,918,491,989,345.5,953.5,531.0
2615,43.57475766304749,197,888,492,961,344.5,924.5,502.0
2616,43.59142105029914,195,865,492,936,343.5,900.5,478.0
2617,43.60808443755078,193,846,491,918,342.0,882.0,459.5
2618,43.62474782480243,192,828,490,901,341.0,864.5,442.0
2619,43.64141121205407,192,816,489,887,340.5,851.5,429.0
2620,43.65807459930571,191,806,488,877,339.5,841.5,419.0
2621,43.67473798655735,190,801,487,872,338.5,836.5,414.0
2622,43.69140137380899,189,799,487,872,338.0,835.5,413.0
2623,43.70806476106064,189,805,485,876,337.0,840.5,418.0
2624,43.72472814831228,187,815,484,886,335.5,850.5,428.0
2625,43.74139153556393,186,830,484,902,335.0,866.0,443.5
2626,43.75805492281557,188,850,483,922,335.5,886.0,463.5
2627,43.774718310067215,188,875,481,946,334.5,910.5,488.0
2628,43.791381697318855,189,901,480,973,334.5,937.0,514.5
2629,43.8080450845705,185,930,481,1001,333.0,965.5,543.0
2630,43.82470847182214,189,954,481,1026,335.0,990.0,567.5
2631,43.84137185907379,188,978,481,1051,334.5,1014.5,592.0
2632,43.85803524632543,188,1004,480,1076,334.0,1040.0,617.5
2633,43.874698633577076,190,1027,482,1098,336.0,1062.5,640.0
2634,43.891362020828716,190,1046,484,1117,337.0,1081.5,659.0
2635,43.90802540808036,189,1062,485,1133,337.0,1097.5,675.0
2636,43.924688795332,191,1075,486,1144,338.5,1109.5,687.0
2637,43.94135218258365,192,1083,487,1153,339.5,1118.0,695.5
2638,43.95801556983529,193,1087,487,1156,340.0,1121.5,699.0
2639,43.97467895708694,193,1080,488,1152,340.5,1116.0,693.5
2640,43.99134234433858,194,1068,491,1139,342.5,1103.5,681.0
2641,44.008005731590224,195,1054,492,1124,343.5,1089.0,666.5
2642,44.024669118841864,200,1034,493,1105,346.5,1069.5,647.0
2643,44.04133250609351,197,1012,492,1084,344.5,1048.0,625.5
2644,44.05799589334515,197,991,492,1061,344.5,1026.0,603.5
2645,44.0746592805968,197,964,493,1037,345.0,1000.5,578.0
2646,44.09132266784844,201,939,493,1010,347.0,974.5,552.0
2647,44.107986055100085,200,914,493,984,346.5,949.0,526.5
2648,44.124649442351725,198,888,493,958,345.5,923.0,500.5
2649,44.14131282960337,197,865,493,936,345.0,900.5,478.0
2650,44.15797621685501,198,840,494,914,346.0,877.0,454.5
2651,44.17463960410666,196,823,492,895,344.0,859.0,436.5
2652,44.1913029913583,194,811,492,882,343.0,846.5,424.0
2653,44.20796637860994,192,805,491,876,341.5,840.5,418.0
2654,44.224629765861586,192,801,490,875,341.0,838.0,415.5
2655,44.241293153113226,192,807,489,878,340.5,842.5,420.0
2656,44.25795654036487,191,815,487,887,339.0,851.0,428.5
2657,44.27461992761651,189,828,485,899,337.0,863.5,441.0
2658,44.29128331486816,189,842,486,914,337.5,878.0,455.5
2659,44.3079467021198,188,862,485,933,336.5,897.5,475.0
2660,44.32461008937145,187,882,484,954,335.5,918.0,495.5
2661,44.34127347662309,189,906,482,978,335.5,942.0,519.5
2662,44.357936863874734,188,930,482,1004,335.0,967.0,544.5
2663,44.374600251126374,191,960,481,1032,336.0,996.0,573.5
2664,44.39126363837802,190,988,481,1059,335.5,1023.5,601.0
2665,44.40792702562966,187,1012,481,1083,334.0,1047.5,625.0
2666,44.42459041288131,187,1033,482,1104,334.5,1068.5,646.0
2667,44.44125380013295,186,1052,483,1122,334.5,1087.0,664.5
2668,44.457917187384595,186,1064,483,1135,334.5,1099.5,677.0
2669,44.474580574636235,187,1073,483,1144,335.0,1108.5,686.0
2670,44.49124396188788,188,1077,485,1148,336.5,1112.5,690.0
2671,44.50790734913952,189,1075,484,1146,336.5,1110.5,688.0
2672,44.52457073639117,192,1070,488,1140,340.0,1105.0,682.5
2673,44.54123412364281,192,1061,487,1132,339.5,1096.5,674.0
2674,44.557897510894456,192,1048,488,1118,340.0,1083.0,660.5
2675,44.574560898146096,193,1031,488,1101,340.5,1066.0,643.5
2676,44.59122428539774,197,1008,490,1078,343.5,1043.0,620.5
2677,44.60788767264938,197,981,490,1053,343.5,1017.0,594.5
2678,44.62455105990103,199,954,492,1027,345.5,990.5,568.0
2679,44.64121444715267,199,927,493,1000,346.0,963.5,541.0
2680,44.65787783440432,198,902,493,974,345.5,938.0,515.5
2681,44.67454122165596,200,877,493,949,346.5,913.0,490.5
2682,44.691204608907604,197,856,494,928,345.5,892.0,469.5
2683,44.707867996159244,195,841,493,912,344.0,876.5,454.0
2684,44.724531383410884,195,828,492,900,343.5,864.0,441.5
2685,44.74119477066253,195,816,493,888,344.0,852.0,429.5
2686,44.75785815791417,194,809,493,882,343.5,845.5,423.0
2687,44.77452154516582,195,808,493,880,344.0,844.0,421.5
2688,44.79118493241746,194,809,491,882,342.5,845.5,423.0
2689,44.807848319669105,192,817,491,890,341.5,853.5,431.0
2690,44.824511706920745,192,831,489,903,340.5,867.0,444.5
2691,44.84117509417239,193,850,488,920,340.5,885.0,462.5
2692,44.85783848142403,193,871,488,943,340.5,907.0,484.5
2693,44.87450186867568,193,894,485,968,339.0,931.0,508.5
2694,44.89116525592732,192,921,484,993,338.0,957.0,534.5
2695,44.907828643178966,191,945,484,1018,337.5,981.5,559.0
2696,44.924492030430606,189,967,483,1042,336.0,1004.5,582.0
2697,44.94115541768225,190,992,483,1063,336.5,1027.5,605.0
2698,44.95781880493389,189,1014,483,1086,336.0,1050.0,627.5
2699,44.97448219218554,187,1034,483,1104,335.0,1069.0,646.5
2700,44.99114557943718,188,1049,483,1122,335.5,1085.5,663.0
2701,45.00780896668883,186,1065,482,1134,334.0,1099.5,677.0
2702,45.02447235394047,186,1074,484,1143,335.0,1108.5,686.0
2703,45.041135741192114,188,1078,484,1146,336.0,1112.0,689.5
2704,45.057799128443754,187,1076,483,1144,335.0,1110.0,687.5
2705,45.0744625156954,189,1066,485,1136,337.0,1101.0,678.5
2706,45.09112590294704,189,1053,485,1122,337.0,1087.5,665.0
2707,45.10778929019869,191,1035,487,1106,339.0,1070.5,648.0
2708,45.12445267745033,192,1014,488,1086,340.0,1050.0,627.5
2709,45.141116064701976,193,995,487,1066,340.0,1030.5,608.0
2710,45.157779451953616,192,972,488,1044,340.0,1008.0,585.5
2711,45.17444283920526,196,946,488,1020,342.0,983.0,560.5
2712,45.1911062264569,194,924,488,995,341.0,959.5,537.0
2713,45.20776961370855,199,901,492,972,345.5,936.5,514.0
2714,45.22443300096019,196,877,492,948,344.0,912.5,490.0
2715,45.24109638821184,198,855,493,926,345.5,890.5,468.0
2716,45.25775977546348,197,835,492,907,344.5,871.0,448.5
2717,45.27442316271512,198,823,495,893,346.5,858.0,435.5
2718,45.291086549966764,196,814,495,886,345.5,850.0,427.5
2719,45.307749937218404,198,813,494,884,346.0,848.5,426.0
2720,45.32441332447005,195,814,494,885,344.5,849.5,427.0
2721,45.34107671172169,197,820,494,892,345.5,856.0,433.5
2722,45.35774009897334,193,830,492,901,342.5,865.5,443.0
2723,45.37440348622498,195,842,491,914,343.0,878.0,455.5
2724,45.391066873476625,193,859,491,930,342.0,894.5,472.0
2725,45.407730260728265,194,880,490,951,342.0,915.5,493.0
2726,45.42439364797991,194,900,489,972,341.5,936.0,513.5
2727,45.44105703523155,194,925,488,996,341.0,960.5,538.0
2728,45.4577204224832,194,951,487,1022,340.5,986.5,564.0
2729,45.47438380973484,192,976,486,1048,339.0,1012.0,589.5
2730,45.491047196986486,191,1001,484,1072,337.5,1036.5,614.0
2731,45.507710584238126,190,1023,485,1095,337.5,1059.0,636.5
2732,45.52437397148977,188,1042,484,1112,336.0,1077.0,654.5
2733,45.54103735874141,187,1052,483,1123,335.0,1087.5,665.0
2734,45.55770074599306,188,1064,483,1132,335.5,1098.0,675.5
2735,45.5743641332447,188,1068,482,1138,335.0,1103.0,680.5
2736,45.59102752049635,187,1068,484,1138,335.5,1103.0,680.5
2737,45.60769090774799,187,1065,484,1134,335.5,1099.5,677.0
2738,45.624354294999634,188,1058,485,1127,336.5,1092.5,670.0
2739,45.641017682251274,188,1048,484,1118,336.0,1083.0,660.5
2740,45.65768106950292,189,1030,485,1102,337.0,1066.0,643.5
2741,45.67434445675456,191,1011,484,1082,337.5,1046.5,624.0
2742,45.69100784400621,191,987,485,1058,338.0,1022.5,600.0
2743,45.70767123125785,193,961,486,1035,339.5,998.0,575.5
2744,45.724334618509495,192,936,487,1008,339.5,972.0,549.5
2745,45.740998005761135,192,912,488,984,340.0,948.0,525.5
2746,45.75766139301278,192,889,487,962,339.5,925.5,503.0
2747,45.77432478026442,192,871,489,942,340.5,906.5,484.0
2748,45.79098816751606,193,851,491,924,342.0,887.5,465.0
2749,45.80765155476771,194,839,492,910,343.0,874.5,452.0
2750,45.82431494201935,195,827,491,900,343.0,863.5,441.0
2751,45.840978329270996,195,820,494,892,344.5,856.0,433.5
2752,45.857641716522636,196,815,495,888,345.5,851.5,429.0
2753,45.87430510377428,197,815,495,888,346.0,851.5,429.0
2754,45.89096849102592,200,823,495,894,347.5,858.5,436.0
2755,45.90763187827757,196,833,494,904,345.0,868.5,446.0
2756,45.92429526552921,197,851,494,921,345.5,886.0,463.5
2757,45.94095865278086,197,869,492,940,344.5,904.5,482.0
2758,45.9576220400325,196,889,490,962,343.0,925.5,503.0
2759,45.974285427284144,194,914,492,985,343.0,949.5,527.0
2760,45.990948814535784,196,937,490,1009,343.0,973.0,550.5
2761,46.00761220178743,195,961,490,1032,342.5,996.5,574.0
2762,46.02427558903907,194,981,488,1052,341.0,1016.5,594.0
2763,46.04093897629072,193,1002,488,1074,340.5,1038.0,615.5
2764,46.05760236354236,192,1022,488,1092,340.0,1057.0,634.5
2765,46.074265750794005,191,1040,488,1110,339.5,1075.0,652.5
2766,46.090929138045645,189,1055,486,1124,337.5,1089.5,667.0
2767,46.10759252529729,190,1064,486,1134,338.0,1099.0,676.5
2768,46.12425591254893,188,1068,486,1138,337.0,1103.0,680.5
2769,46.14091929980058,188,1066,486,1137,337.0,1101.5,679.0
2770,46.15758268705222,187,1062,485,1132,336.0,1097.0,674.5
2771,46.174246074303866,187,1051,484,1120,335.5,1085.5,663.0
2772,46.190909461555506,188,1035,482,1104,335.0,1069.5,647.0
2773,46.20757284880715,188,1017,483,1087,335.5,1052.0,629.5
2774,46.22423623605879,187,998,484,1068,335.5,1033.0,610.5
2775,46.24089962331044,188,977,484,1048,336.0,1012.5,590.0
2776,46.25756301056208,188,956,483,1026,335.5,991.0,568.5
2777,46.27422639781373,189,932,486,1004,337.5,968.0,545.5
2778,46.29088978506537,191,910,485,982,338.0,946.0,523.5
2779,46.30755317231701,191,888,486,959,338.5,923.5,501.0
2780,46.324216559568654,191,868,486,937,338.5,902.5,480.0
2781,46.340879946820294,191,848,488,920,339.5,884.0,461.5
2782,46.35754333407194,193,834,489,905,341.0,869.5,447.0
2783,46.37420672132358,192,825,490,896,341.0,860.5,438.0
2784,46.39087010857523,194,820,491,892,342.5,856.0,433.5
2785,46.40753349582687,194,820,492,892,343.0,856.0,433.5
2786,46.424196883078515,193,826,493,898,343.0,862.0,439.5
2787,46.440860270330155,195,834,493,905,344.0,869.5,447.0
2788,46.4575236575818,195,845,494,917,344.5,881.0,458.5
2789,46.47418704483344,198,859,494,929,346.0,894.0,471.5
2790,46.49085043208509,197,877,494,948,345.5,912.5,490.0
2791,46.50751381933673,199,897,494,968,346.5,932.5,510.0
2792,46.52417720658838,197,919,493,990,345.0,954.5,532.0
2793,46.54084059384002,197,941,492,1014,344.5,977.5,555.0
2794,46.55750398109166,199,967,492,1039,345.5,1003.0,580.5
2795,46.5741673683433,197,990,492,1062,344.5,1026.0,603.5
2796,46.59083075559495,194,1010,490,1084,342.0,1047.0,624.5
2797,46.60749414284659,195,1028,490,1100,342.5,1064.0,641.5
2798,46.62415753009824,193,1043,490,1113,341.5,1078.0,655.5
2799,46.64082091734988,192,1052,488,1122,340.0,1087.0,664.5
2800,46.657484304601525,191,1057,488,1128,339.5,1092.5,670.0
2801,46.674147691853165,191,1062,488,1131,339.5,1096.5,674.0
2802,46.69081107910481,189,1061,488,1130,338.5,1095.5,673.0
2803,46.70747446635645,190,1055,486,1124,338.0,1089.5,667.0
2804,46.7241378536081,188,1044,485,1114,336.5,1079.0,656.5
2805,46.74080124085974,187,1032,483,1101,335.0,1066.5,644.0
2806,46.757464628111386,187,1014,481,1084,334.0,1049.0,626.5
2807,46.774128015363026,188,992,481,1064,334.5,1028.0,605.5
2808,46.79079140261467,187,970,481,1040,334.0,1005.0,582.5
2809,46.80745478986631,188,944,480,1016,334.0,980.0,557.5
2810,46.82411817711796,187,922,482,992,334.5,957.0,534.5
2811,46.8407815643696,188,900,482,972,335.0,936.0,513.5
2812,46.85744495162124,188,880,483,952,335.5,916.0,493.5
2813,46.87410833887289,188,863,484,936,336.0,899.5,477.0
2814,46.89077172612453,189,850,486,920,337.5,885.0,462.5
2815,46.907435113376174,189,840,488,910,338.5,875.0,452.5
2816,46.924098500627814,189,831,487,902,338.0,866.5,444.0
2817,46.94076188787946,190,826,489,896,339.5,861.0,438.5
2818,46.9574252751311,190,825,489,895,339.5,860.0,437.5
2819,46.97408866238275,192,826,490,898,341.0,862.0,439.5
2820,46.99075204963439,193,836,491,908,342.0,872.0,449.5
2821,47.007415436886035,194,850,491,922,342.5,886.0,463.5
2822,47.024078824137675,195,867,493,939,344.0,903.0,480.5
2823,47.04074221138932,195,885,493,958,344.0,921.5,499.0
2824,47.05740559864096,196,906,493,978,344.5,942.0,519.5
2825,47.07406898589261,198,930,494,1000,346.0,965.0,542.5
2826,47.09073237314425,198,951,493,1022,345.5,986.5,564.0
2827,47.107395760395896,198,972,494,1043,346.0,1007.5,585.0
2828,47.124059147647536,198,992,495,1063,346.5,1027.5,605.0
2829,47.14072253489918,197,1010,493,1081,345.0,1045.5,623.0
2830,47.15738592215082,197,1026,493,1098,345.0,1062.0,639.5
2831,47.17404930940247,195,1042,493,1113,344.0,1077.5,655.0
2832,47.19071269665411,193,1054,491,1124,342.0,1089.0,666.5
2833,47.20737608390576,193,1060,490,1129,341.5,1094.5,672.0
2834,47.2240394711574,193,1060,490,1129,341.5,1094.5,672.0
2835,47.240702858409044,192,1056,488,1125,340.0,1090.5,668.0
2836,47.257366245660684,191,1048,487,1117,339.0,1082.5,660.0
2837,47.27402963291233,190,1033,486,1104,338.0,1068.5,646.0
2838,47.29069302016397,190,1017,485,1090,337.5,1053.5,631.0
2839,47.30735640741562,188,999,485,1072,336.5,1035.5,613.0
2840,47.32401979466726,188,981,483,1052,335.5,1016.5,594.0
2841,47.340683181918905,188,964,482,1032,335.0,998.0,575.5
2842,47.357346569170545,186,943,481,1013,333.5,978.0,555.5
2843,47.374009956422185,187,921,481,990,334.0,955.5,533.0
2844,47.39067334367383,186,898,482,968,334.0,933.0,510.5
2845,47.40733673092547,185,878,482,947,333.5,912.5,490.0
2846,47.42400011817712,185,860,482,931,333.5,895.5,473.0
2847,47.44066350542876,186,846,483,916,334.5,881.0,458.5
2848,47.457326892680406,185,835,484,906,334.5,870.5,448.0
2849,47.473990279932046,188,828,485,901,336.5,864.5,442.0
2850,47.49065366718369,187,829,485,900,336.0,864.5,442.0
2851,47.50731705443533,188,831,487,902,337.5,866.5,444.0
2852,47.52398044168698,190,838,487,910,338.5,874.0,451.5
2853,47.54064382893862,191,848,488,919,339.5,883.5,461.0
2854,47.55730721619027,192,859,490,930,341.0,894.5,472.0
2855,47.57397060344191,193,871,491,943,342.0,907.0,484.5
2856,47.590633990693554,193,891,492,964,342.5,927.5,505.0
2857,47.607297377945194,194,912,490,984,342.0,948.0,525.5
2858,47.62396076519684,196,935,492,1005,344.0,970.0,547.5
2859,47.64062415244848,198,958,492,1029,345.0,993.5,571.0
2860,47.65728753970013,197,980,492,1051,344.5,1015.5,593.0
2861,47.67395092695177,198,1001,494,1072,346.0,1036.5,614.0
2862,47.690614314203415,197,1018,493,1090,345.0,1054.0,631.5
2863,47.707277701455055,197,1032,493,1102,345.0,1067.0,644.5
2864,47.7239410887067,197,1041,495,1112,346.0,1076.5,654.0
2865,47.74060447595834,196,1048,495,1118,345.5,1083.0,660.5
2866,47.75726786320999,197,1054,493,1123,345.0,1088.5,666.0
2867,47.77393125046163,196,1053,493,1122,344.5,1087.5,665.0
2868,47.790594637713276,194,1049,492,1119,343.0,1084.0,661.5
2869,47.807258024964916,192,1042,491,1112,341.5,1077.0,654.5
2870,47.82392141221656,193,1030,489,1100,341.0,1065.0,642.5
2871,47.8405847994682,192,1015,488,1085,340.0,1050.0,627.5
2872,47.85724818671985,190,997,487,1067,338.5,1032.0,609.5
2873,47.87391157397149,192,975,486,1046,339.0,1010.5,588.0
2874,47.89057496122313,190,951,485,1022,337.5,986.5,564.0
2875,47.90723834847478,188,929,483,1000,335.5,964.5,542.0
2876,47.92390173572642,187,911,483,980,335.0,945.5,523.0
2877,47.940565122978064,186,892,482,963,334.0,927.5,505.0
2878,47.957228510229704,186,875,482,945,334.0,910.0,487.5
2879,47.97389189748135,187,861,482,931,334.5,896.0,473.5
2880,47.99055528473299,185,849,483,919,334.0,884.0,461.5
2881,48.00721867198464,185,839,483,910,334.0,874.5,452.0
2882,48.02388205923628,185,833,483,904,334.0,868.5,446.0
2883,48.040545446487926,186,832,484,902,335.0,867.0,444.5
2884,48.057208833739566,185,832,484,903,334.5,867.5,445.0
2885,48.07387222099121,188,839,487,910,337.5,874.5,452.0
2886,48.09053560824285,189,850,487,921,338.0,885.5,463.0
2887,48.1071989954945,190,864,487,938,338.5,901.0,478.5
2888,48.12386238274614,192,884,488,955,340.0,919.5,497.0
2889,48.14052576999779,193,903,489,974,341.0,938.5,516.0
2890,48.15718915724943,194,922,488,993,341.0,957.5,535.0
2891,48.173852544501074,194,943,490,1014,342.0,978.5,556.0
2892,48.190515931752714,197,962,491,1034,344.0,998.0,575.5
2893,48.20717931900436,197,981,493,1053,345.0,1017.0,594.5
2894,48.223842706256,197,1001,493,1070,345.0,1035.5,613.0
2895,48.24050609350765,198,1016,494,1088,346.0,1052.0,629.5
2896,48.25716948075929,197,1032,496,1102,346.5,1067.0,644.5
2897,48.273832868010935,198,1042,495,1114,346.5,1078.0,655.5
2898,48.290496255262575,197,1051,494,1121,345.5,1086.0,663.5
2899,48.30715964251422,197,1052,494,1123,345.5,1087.5,665.0
2900,48.32382302976586,197,1050,495,1119,346.0,1084.5,662.0
2901,48.34048641701751,196,1043,492,1112,344.0,1077.5,655.0
2902,48.35714980426915,196,1033,493,1102,344.5,1067.5,645.0
2903,48.373813191520796,195,1019,492,1090,343.5,1054.5,632.0
2904,48.390476578772436,193,1002,489,1074,341.0,1038.0,615.5
2905,48.40713996602408,193,987,490,1056,341.5,1021.5,599.0
2906,48.42380335327572,194,969,488,1038,341.0,1003.5,581.0
2907,48.44046674052736,191,950,486,1020,338.5,985.0,562.5
2908,48.45713012777901,189,928,485,1000,337.0,964.0,541.5
2909,48.47379351503065,189,907,484,978,336.5,942.5,520.0
2910,48.4904569022823,188,886,483,957,335.5,921.5,499.0
2911,48.50712028953394,187,868,483,941,335.0,904.5,482.0
2912,48.523783676785584,187,856,483,926,335.0,891.0,468.5
2913,48.540447064037224,186,846,483,916,334.5,881.0,458.5
2914,48.55711045128887,185,838,482,910,333.5,874.0,451.5
2915,48.57377383854051,185,837,483,907,334.0,872.0,449.5
2916,48.59043722579216,185,837,483,908,334.0,872.5,450.0
2917,48.6071006130438,185,842,483,913,334.0,877.5,455.0
2918,48.623764000295445,186,849,484,921,335.0,885.0,462.5
2919,48.640427387547085,187,861,485,931,336.0,896.0,473.5
2920,48.65709077479873,188,871,487,943,337.5,907.0,484.5
2921,48.67375416205037,189,886,487,958,338.0,922.0,499.5
2922,48.69041754930202,193,907,488,978,340.5,942.5,520.0
2923,48.70708093655366,192,929,488,1000,340.0,964.5,542.0
2924,48.723744323805306,193,948,488,1021,340.5,984.5,562.0
2925,48.740407711056946,194,969,492,1043,343.0,1006.0,583.5
2926,48.75707109830859,194,989,492,1062,343.0,1025.5,603.0
2927,48.77373448556023,197,1007,493,1079,345.0,1043.0,620.5
2928,48.79039787281188,197,1022,495,1093,346.0,1057.5,635.0
2929,48.80706126006352,198,1032,495,1102,346.5,1067.0,644.5
2930,48.82372464731517,199,1040,496,1108,347.5,1074.0,651.5
2931,48.84038803456681,202,1044,497,1113,349.5,1078.5,656.0
2932,48.857051421818454,200,1048,496,1116,348.0,1082.0,659.5
